NAME: dataset_250_01
NODES: 250
TYPE: SYMMETRIC
49 125 82.4608
49 126 41.1089
49 127 276.2636
49 128 192.2211
49 129 40.3508
49 130 67.0353
49 131 240.7325
49 132 219.9818
49 133 39.8963
49 134 93.2756
49 135 210.6411
49 136 122.7347
49 137 4.9928
49 138 158.6265
49 139 173.5465
49 140 123.4586
49 141 110.2206
49 142 8.8981
49 143 121.2241
49 144 43.3773
49 145 210.5335
49 146 26.7167
49 147 222.3951
49 148 255.5751
49 149 149.7102
49 150 135.0989
49 151 165.6218
49 152 163.6445
49 153 43.6132
49 154 122.1877
49 155 137.1514
49 156 179.1245
49 157 156.8533
49 158 1.6042
49 159 50.3597
49 160 205.2289
49 161 225.7581
49 162 33.9635
49 163 98.115
49 164 161.3534
49 165 290.8929
49 166 167.0904
49 167 278.475
49 168 225.5225
49 169 290.4068
49 170 159.6181
49 171 48.7103
49 172 196.4693
49 173 139.1631
49 174 295.9704
49 175 17.8103
49 176 248.2777
49 177 12.2534
49 178 90.3853
49 179 288.3159
49 180 290.6371
49 181 156.178
49 182 172.956
49 183 151.6076
49 184 176.3772
49 185 254.0548
49 186 200.4698
49 187 88.6161
49 188 299.404
49 189 139.0628
49 190 87.0948
49 191 188.7617
49 192 128.8111
49 193 61.3157
49 194 185.7566
49 195 262.7057
49 196 289.4858
49 197 44.9826
49 198 133.3425
49 199 290.4339
49 200 180.3561
49 201 247.796
49 202 295.812
49 203 107.1727
49 204 39.1645
49 205 63.4638
49 206 85.6961
49 207 176.5775
49 208 278.2634
49 209 88.8596
49 210 177.348
49 211 62.4842
49 212 153.2354
49 213 40.8488
49 214 34.8526
49 215 181.5096
49 216 67.4518
49 217 53.3416
49 218 163.6396
49 219 210.6405
49 220 98.1785
49 221 296.0489
49 222 17.599
49 223 132.4098
49 224 26.5132
49 225 27.8172
49 226 16.2719
49 227 299.4039
49 228 289.2984
49 229 207.643
49 230 51.3637
49 231 277.9319
49 232 210.9895
49 233 192.2987
49 234 293.7867
49 235 50.0296
49 236 228.9061
49 237 88.847
49 238 116.991
49 239 43.7343
49 240 72.305
49 241 178.5131
49 242 13.1269
49 243 147.6172
49 244 175.0198
49 245 219.8013
49 246 94.5198
49 247 242.8369
49 248 85.4183
49 249 95.146
50 51 102.9825
50 52 274.0679
50 53 56.5853
50 54 238.2954
50 55 56.5896
50 56 199.7928
50 57 178.5389
50 58 284.7552
50 59 295.3612
50 60 159.3777
50 61 87.1755
50 62 28.2319
50 63 291.5943
50 64 125.4046
50 65 136.5848
50 66 87.7484
50 67 228.9133
50 68 41.8241
50 69 202.1158
50 70 110.5767
50 71 215.9777
50 72 261.943
50 73 85.7727
50 74 237.1878
50 75 209.4336
50 76 85.7383
50 77 156.8975
50 78 158.0865
50 79 152.4614
50 80 233.7967
50 81 33.3475
50 82 85.0805
50 83 168.6454
50 84 297.9699
50 85 69.7865
50 86 30.2705
50 87 77.5051
50 88 35.0885
50 89 226.9793
50 90 65.0045
50 91 35.093
50 92 294.2996
50 93 290.584
50 94 154.4998
50 95 80.1811
50 96 223.1997
50 97 245.1968
50 98 234.1941
50 99 116.6188
50 100 288.3946
50 101 86.1498
50 102 165.7932
50 103 265.1822
50 104 190.6561
50 105 267.2022
50 106 162.9759
50 107 242.1023
50 108 279.4438
50 109 66.5168
50 110 279.6278
50 111 275.1771
50 112 290.4282
50 113 50.6065
50 114 261.0864
50 115 189.7924
50 116 199.2508
50 117 67.4479
50 118 201.3979
50 119 222.2745
50 120 212.0986
50 121 3.5669
50 122 275.06
50 123 63.7403
50 124 3.5683
50 125 80.6014
50 126 105.2043
50 127 190.6732
50 128 252.7962
50 129 111.8301
50 130 89.7356
50 131 23.4916
50 132 182.2543
50 133 79.2702
50 134 229.2432
50 135 183.2813
50 136 7.4795
50 137 236.7699
50 138 19.2247
50 139 12.3417
50 140 137.0307
50 141 147.531
50 142 217.0859
50 143 56.2268
50 144 25.7855
50 145 298.3683
50 146 122.0273
50 147 48.5971
50 148 90.0972
50 149 94.1096
50 150 66.971
50 151 161.9683
50 152 104.4898
50 153 185.5436
50 154 66.2625
50 155 50.4357
50 156 106.8761
50 157 7.3167
50 158 173.02
50 159 253.3028
50 160 99.3529
50 161 293.9148
50 162 224.8646
50 163 160.3032
50 164 166.8706
50 165 139.1314
50 166 196.0181
50 167 144.1604
50 168 258.5496
50 169 74.5694
50 170 237.2999
50 171 202.2916
50 172 80.8811
50 173 276.8145
50 174 238.8841
50 175 41.0282
50 176 267.0428
50 177 235.5863
50 178 109.2017
50 179 14.6689
50 180 240.9547
50 181 37.678
50 182 255.8605
50 183 173.7001
50 184 234.6056
50 185 197.801
50 186 179.8853
50 187 208.3647
50 188 189.211
50 189 145.7366
50 190 105.8812
50 191 230.6912
50 192 252.7143
50 193 13.6472
50 194 217.1791
50 195 92.3401
50 196 171.4374
50 197 161.2702
50 198 96.1932
50 199 34.9564
50 200 200.9891
50 201 167.2801
50 202 222.3289
50 203 129.7845
50 204 143.4221
50 205 234.7485
50 206 291.1774
50 207 62.9642
50 208 228.2405
50 209 215.4341
50 210 248.9007
50 211 298.7004
50 212 96.5307
50 213 21.7875
50 214 256.8566
50 215 252.1845
50 216 250.148
50 217 64.2236
50 218 256.1299
50 219 127.7338
50 220 20.3534
50 221 204.1437
50 222 46.1983
50 223 137.3967
50 224 189.2073
50 225 228.5482
50 226 177.9142
50 227 128.0196
50 228 220.209
50 229 285.0902
50 230 169.8396
50 231 10.5021
50 232 288.1929
50 233 187.7681
50 234 127.6057
50 235 224.164
50 236 70.5438
50 237 97.3728
50 238 28.2746
50 239 205.3661
50 240 174.2476
50 241 280.5681
50 242 239.6723
50 243 148.0802
50 244 101.5157
50 245 154.0652
50 246 12.5217
50 247 157.4456
50 248 261.5297
50 249 259.9793
51 52 181.6084
51 53 63.2588
51 54 107.2453
51 55 92.658
51 56 157.5738
51 57 16.5178
51 58 153.8928
51 59 298.3581
51 60 47.5809
51 61 29.0357
51 62 12.0014
51 63 96.2227
51 64 66.0733
51 65 52.9163
51 66 155.3567
51 67 181.1355
51 68 153.7964
51 69 12.3753
51 70 53.9481
51 71 159.1752
51 72 55.4222
51 73 212.0296
51 74 39.1144
51 75 3.0339
51 76 112.0736
51 77 137.9131
51 78 184.9225
51 79 254.2441
51 80 228.731
51 81 159.0737
51 82 201.8334
51 83 52.8157
51 84 242.7609
51 85 39.2851
51 86 130.027
51 87 292.5879
51 88 125.1996
51 89 271.0922
51 90 15.3871
51 91 175.2253
51 92 19.9051
51 93 80.774
51 94 295.1099
51 95 243.0404
51 96 134.0686
51 97 281.4312
51 98 84.3231
51 99 133.1163
51 100 141.2125
51 101 215.4529
51 102 217.8624
51 103 265.6551
51 104 121.1868
51 105 50.4579
51 106 86.1261
51 107 63.131
51 108 242.0828
51 109 290.5938
51 110 104.2195
51 111 34.1821
51 112 73.7395
51 113 262.0079
51 114 296.2202
51 115 203.2246
51 116 43.1998
51 117 258.8059
51 118 260.2735
51 119 216.6358
51 120 93.2896
51 121 205.4212
51 122 184.4383
51 123 183.6935
51 124 24.7722
51 125 104.5253
51 126 116.6436
51 127 125.9596
51 128 282.7923
51 129 277.9961
51 130 4.1021
51 131 245.987
51 132 212.7619
51 133 182.0368
51 134 292.9867
51 135 31.5392
51 136 24.241
51 137 41.5978
51 138 191.3644
51 139 244.8823
51 140 49.5253
51 141 148.1013
51 142 212.878
51 143 214.9648
51 144 159.7287
51 145 129.0658
51 146 76.9639
51 147 60.763
51 148 199.3019
51 149 16.6484
51 150 33.2063
51 151 68.2978
51 152 106.6533
51 153 186.614
51 154 231.2066
51 155 84.1395
51 156 235.6521
51 157 172.9951
51 158 35.6097
51 159 54.04
51 160 63.2744
51 161 169.4202
51 162 129.1329
51 163 162.8707
51 164 252.9071
51 165 87.3987
51 166 15.3025
51 167 139.3755
51 168 246.8026
51 169 199.9221
51 170 296.9692
51 171 127.8752
51 172 207.6675
51 173 266.6523
51 174 81.932
51 175 85.2574
51 176 104.159
51 177 8.4199
51 178 2.327
51 179 298.3747
51 180 40.2759
51 181 155.9461
51 182 235.2278
51 183 210.1061
51 184 143.3015
51 185 230.1466
51 186 14.5444
51 187 267.3114
51 188 131.7141
51 189 143.1495
51 190 83.6673
51 191 114.8009
51 192 184.9733
51 193 26.3979
51 194 237.7342
51 195 52.616
51 196 298.8833
51 197 189.0505
51 198 70.1375
51 199 192.5437
51 200 145.6603
51 201 108.2614
51 202 133.7979
51 203 77.806
51 204 122.9363
51 205 102.2955
51 206 29.3548
51 207 16.9886
51 208 112.7988
51 209 238.6862
51 210 40.7214
51 211 61.0982
51 212 109.4633
51 213 279.5639
51 214 147.2335
51 215 70.5197
51 216 287.9214
51 217 267.7945
51 218 291.6083
51 219 48.8401
51 220 245.5834
51 221 116.3374
51 222 299.1357
51 223 276.3727
51 224 268.8474
51 225 206.3818
51 226 83.2673
51 227 59.4025
51 228 251.0141
51 229 296.4965
51 230 65.3894
51 231 272.2898
51 232 117.8668
51 233 273.825
51 234 219.8214
51 235 298.1008
51 236 155.97
51 237 170.3004
51 238 275.5516
51 239 150.5191
51 240 221.1234
51 241 273.2716
51 242 163.88
51 243 251.9561
51 244 203.2119
51 245 127.3454
51 246 214.2339
51 247 197.2799
51 248 265.5746
51 249 182.4291
52 53 183.5619
52 54 283.9307
52 55 237.8259
52 56 281.0531
52 57 31.503
52 58 249.6175
52 59 46.4242
52 60 30.3017
52 61 233.5299
52 62 41.9251
52 63 25.4659
52 64 103.5631
52 65 288.9726
52 66 268.5631
52 67 253.7055
52 68 91.2765
52 69 85.472
52 70 290.1428
52 71 40.4919
52 72 209.7595
52 73 91.8209
52 74 190.219
52 75 241.3406
52 76 149.4943
52 77 299.6274
52 78 27.2503
52 79 142.8734
52 80 87.1684
52 81 281.2525
52 82 120.4836
52 83 285.1431
52 84 185.4993
52 85 154.5017
52 86 234.9422
52 87 209.7078
52 88 255.5421
52 89 68.3698
52 90 239.9858
52 91 24.8748
52 92 268.2328
52 93 162.7573
52 94 60.6056
52 95 83.6634
52 96 217.8045
52 97 123.4775
52 98 264.7211
52 99 298.836
52 100 119.063
52 101 281.2249
52 102 179.2461
52 103 112.7443
52 104 209.7122
52 105 182.1231
52 106 236.6991
52 107 124.0126
52 108 80.1725
52 109 242.564
52 110 148.9872
52 111 53.2823
52 112 82.9204
52 113 147.3759
52 114 195.7794
52 115 73.437
52 116 281.1522
52 117 94.086
52 118 175.3031
52 119 117.9107
52 120 144.9294
52 121 4.119
52 122 247.6239
52 123 297.6678
52 124 263.8218
52 125 80.1994
52 126 111.2316
52 127 114.642
52 128 257.8982
52 129 35.9657
52 130 128.0724
52 131 281.4167
52 132 257.8837
52 133 24.2837
52 134 86.4993
52 135 294.584
52 136 256.9293
52 137 183.7724
52 138 285.866
52 139 80.4683
52 140 29.6411
52 141 240.1688
52 142 261.102
52 143 198.9677
52 144 207.1166
52 145 237.2295
52 146 84.9687
52 147 29.0141
52 148 98.5726
52 149 165.3916
52 150 272.4125
52 151 207.1089
52 152 8.3406
52 153 192.6906
52 154 41.563
52 155 85.6063
52 156 80.03
52 157 221.879
52 158 130.4033
52 159 24.5294
52 160 84.8251
52 161 128.7865
52 162 258.238
52 163 261.7597
52 164 269.4326
52 165 218.4579
52 166 278.7813
52 167 153.2381
52 168 25.2544
52 169 23.3251
52 170 284.7239
52 171 109.6915
52 172 33.7763
52 173 42.4706
52 174 160.4924
52 175 205.6748
52 176 72.814
52 177 23.4542
52 178 140.7352
52 179 243.4932
52 180 92.1827
52 181 94.905
52 182 214.7537
52 183 211.456
52 184 9.0328
52 185 297.5495
52 186 9.4715
52 187 104.3896
52 188 25.6778
52 189 171.1439
52 190 229.1883
52 191 296.832
52 192 197.2463
52 193 271.1036
52 194 237.9884
52 195 225.7607
52 196 278.1151
52 197 283.9734
52 198 255.1876
52 199 71.2925
52 200 149.9568
52 201 21.8995
52 202 221.2962
52 203 162.7049
52 204 174.1317
52 205 138.5884
52 206 52.8771
52 207 280.3414
52 208 38.9054
52 209 243.5794
52 210 58.3182
52 211 171.819
52 212 222.769
52 213 19.1871
52 214 174.3643
52 215 129.0795
52 216 196.0818
52 217 165.7446
52 218 92.9905
52 219 161.6157
52 220 292.5308
52 221 137.0028
52 222 74.4835
52 223 92.3306
52 224 162.1091
52 225 124.5309
52 226 112.779
52 227 145.1023
52 228 159.809
52 229 233.5157
52 230 183.5038
52 231 228.8832
52 232 101.6679
52 233 9.4346
52 234 119.6797
52 235 20.7266
52 236 85.5304
52 237 181.7014
52 238 293.7916
52 239 32.2998
52 240 72.3864
52 241 116.7525
52 242 114.4334
52 243 20.8191
52 244 158.7933
52 245 84.2316
52 246 152.9882
52 247 40.0404
52 248 287.6992
52 249 140.0483
53 54 287.4533
53 55 194.4081
53 56 284.4883
53 57 3.8961
53 58 52.0214
53 59 212.1091
53 60 78.0877
53 61 34.3947
53 62 193.6223
53 63 99.0025
53 64 176.2457
53 65 180.6147
53 66 78.6988
53 67 89.7279
53 68 118.4964
53 69 253.6801
53 70 147.4197
53 71 31.786
53 72 192.6508
53 73 122.1899
53 74 259.7189
53 75 120.7292
53 76 186.16
53 77 127.3331
53 78 187.4521
53 79 135.1091
53 80 55.1768
53 81 139.0536
53 82 180.6437
53 83 88.4172
53 84 42.6701
53 85 165.2089
53 86 257.0969
53 87 204.2997
53 88 210.0862
53 89 46.8684
53 90 169.4958
53 91 117.3928
53 92 277.1218
53 93 10.3718
53 94 191.9064
53 95 41.6222
53 96 269.0839
53 97 29.3438
53 98 263.8642
53 99 157.2089
53 100 8.8315
53 101 126.0507
53 102 199.9514
53 103 153.9157
53 104 117.6077
53 105 250.7089
53 106 216.0154
53 107 167.0284
53 108 136.6221
53 109 255.2159
53 110 92.0377
53 111 56.1038
53 112 209.8926
53 113 131.6961
53 114 260.8435
53 115 188.2002
53 116 130.902
53 117 98.6034
53 118 41.319
53 119 136.5392
53 120 12.1023
53 121 17.4028
53 122 109.5886
53 123 246.2376
53 124 147.6755
53 125 155.6417
53 126 189.2681
53 127 47.5358
53 128 215.6722
53 129 121.6461
53 130 254.2598
53 131 242.7061
53 132 256.9416
53 133 22.1941
53 134 93.8746
53 135 257.0229
53 136 257.6837
53 137 29.1774
53 138 156.5913
53 139 143.6807
53 140 23.846
53 141 136.4611
53 142 289.4351
53 143 233.5503
53 144 162.9401
53 145 28.0715
53 146 274.8822
53 147 260.456
53 148 208.3228
53 149 132.4779
53 150 270.1173
53 151 74.6711
53 152 116.8254
53 153 47.6001
53 154 41.331
53 155 294.176
53 156 106.6269
53 157 16.631
53 158 128.4482
53 159 159.3762
53 160 176.6826
53 161 265.7363
53 162 204.0825
53 163 34.8738
53 164 250.5124
53 165 154.8451
53 166 230.7073
53 167 110.207
53 168 210.924
53 169 136.0713
53 170 168.921
53 171 264.0667
53 172 262.3808
53 173 147.4043
53 174 64.183
53 175 294.2108
53 176 296.8159
53 177 36.8124
53 178 268.6376
53 179 9.0515
53 180 130.8186
53 181 107.841
53 182 185.7541
53 183 156.5493
53 184 202.5547
53 185 149.6303
53 186 112.72
53 187 274.8832
53 188 176.2501
53 189 182.0208
53 190 51.0428
53 191 293.3017
53 192 282.3426
53 193 86.9538
53 194 69.3431
53 195 17.0151
53 196 12.8309
53 197 152.2066
53 198 224.4957
53 199 87.3521
53 200 237.0624
53 201 289.0958
53 202 112.7169
53 203 7.3796
53 204 197.0641
53 205 218.1554
53 206 176.709
53 207 82.4813
53 208 272.1168
53 209 212.6812
53 210 129.5213
53 211 5.3255
53 212 82.8202
53 213 28.4882
53 214 25.0819
53 215 70.7345
53 216 246.5051
53 217 238.9426
53 218 181.9564
53 219 236.2106
53 220 99.3513
53 221 131.3359
53 222 190.3136
53 223 294.4884
53 224 183.6684
53 225 272.9436
53 226 54.4281
53 227 294.5058
53 228 92.7663
53 229 70.6326
53 230 48.4972
53 231 75.4705
53 232 96.3412
53 233 126.0742
53 234 155.0966
53 235 269.4905
53 236 103.6072
53 237 276.1608
53 238 3.1419
53 239 34.1395
53 240 286.7537
53 241 149.9624
53 242 248.5173
53 243 265.922
53 244 241.1561
53 245 15.2969
53 246 7.8137
53 247 87.2136
53 248 58.8453
53 249 68.5927
54 55 279.0672
54 56 196.5
54 57 73.3455
54 58 168.8418
54 59 189.8969
54 60 40.6534
54 61 70.7668
54 62 67.9377
54 63 68.7536
54 64 233.6117
54 65 174.2818
54 66 19.8866
54 67 205.9233
54 68 40.0526
54 69 270.4638
54 70 157.7399
54 71 68.2359
54 72 38.8461
54 73 223.9923
54 74 239.1725
54 75 159.0282
54 76 75.413
54 77 105.2172
54 78 77.5855
54 79 235.6699
54 80 173.2269
54 81 291.2134
54 82 297.4316
54 83 291.9598
54 84 183.5613
54 85 235.1793
54 86 119.4526
54 87 216.331
54 88 173.1177
54 89 280.6951
54 90 238.2809
54 91 232.714
54 92 238.8081
54 93 82.612
54 94 117.991
54 95 272.7483
54 96 154.1267
54 97 198.5743
54 98 258.1329
54 99 98.572
54 100 127.9731
54 101 47.3503
54 102 284.6558
54 103 232.653
54 104 206.2281
54 105 89.8432
54 106 153.8403
54 107 107.729
54 108 56.5174
54 109 139.1564
54 110 83.6553
54 111 220.1376
54 112 205.9979
54 113 110.0487
54 114 287.539
54 115 286.9103
54 116 6.9813
54 117 92.059
54 118 267.1379
54 119 20.7005
54 120 226.9161
54 121 198.0986
54 122 215.5255
54 123 98.2634
54 124 252.7163
54 125 35.6927
54 126 276.342
54 127 253.6166
54 128 77.7299
54 129 27.7612
54 130 62.8879
54 131 235.7372
54 132 96.776
54 133 84.0014
54 134 129.9442
54 135 40.0937
54 136 91.6722
54 137 8.3684
54 138 194.9032
54 139 149.7857
54 140 288.2377
54 141 25.5853
54 142 257.1639
54 143 208.2096
54 144 85.2978
54 145 203.3185
54 146 218.1789
54 147 86.3197
54 148 186.9025
54 149 228.1611
54 150 81.4572
54 151 78.7639
54 152 91.5335
54 153 189.3562
54 154 137.9469
54 155 90.5847
54 156 282.9907
54 157 168.2438
54 158 142.4232
54 159 170.7069
54 160 197.4343
54 161 265.1515
54 162 197.9804
54 163 156.6304
54 164 87.8871
54 165 98.7475
54 166 244.7639
54 167 35.2961
54 168 94.6972
54 169 178.4748
54 170 156.5762
54 171 265.5361
54 172 158.3764
54 173 266.0105
54 174 54.4017
54 175 47.8679
54 176 286.2053
54 177 145.011
54 178 41.5575
54 179 214.5781
54 180 23.7097
54 181 123.9236
54 182 220.6518
54 183 116.72
54 184 257.1597
54 185 125.1109
54 186 286.6154
54 187 221.924
54 188 272.8347
54 189 184.1667
54 190 286.5178
54 191 223.6589
54 192 12.4535
54 193 55.3823
54 194 274.7212
54 195 262.3036
54 196 188.1489
54 197 134.4417
54 198 16.1481
54 199 7.8392
54 200 76.1736
54 201 168.4347
54 202 261.3232
54 203 286.6035
54 204 2.9352
54 205 182.2114
54 206 114.3217
54 207 232.3041
54 208 196.6765
54 209 295.9934
54 210 72.6202
54 211 222.6285
54 212 222.4411
54 213 77.6687
54 214 172.2794
54 215 64.4011
54 216 268.7784
54 217 62.5266
54 218 85.5421
54 219 19.5198
54 220 217.0264
54 221 235.4079
54 222 5.0746
54 223 162.5462
54 224 121.5958
54 225 89.7933
54 226 145.2796
54 227 228.6499
54 228 277.5841
54 229 174.2008
54 230 215.1271
54 231 85.3022
54 232 234.9561
54 233 267.379
54 234 183.2976
54 235 196.5682
54 236 111.9619
54 237 83.3599
54 238 110.7889
54 239 281.994
54 240 68.4888
54 241 268.9885
54 242 49.9883
54 243 298.5423
54 244 124.097
54 245 107.4851
54 246 138.8491
54 247 196.0467
54 248 127.8967
54 249 179.5136
55 56 66.2008
55 57 223.5081
55 58 217.7983
55 59 47.5361
55 60 20.1727
55 61 154.2975
55 62 47.9102
55 63 41.1671
55 64 215.2575
55 65 90.0561
55 66 62.2118
55 67 203.9576
55 68 41.5931
55 69 173.7349
55 70 95.8488
55 71 133.8435
55 72 159.2239
55 73 76.8866
55 74 57.1024
55 75 210.5444
55 76 162.6635
55 77 159.995
55 78 202.5621
55 79 154.9202
55 80 286.5161
55 81 62.1853
55 82 175.5355
55 83 259.6585
55 84 32.2565
55 85 133.8173
55 86 189.5665
55 87 5.1871
55 88 248.0131
55 89 27.2283
55 90 233.7656
55 91 44.9761
55 92 251.1911
55 93 248.0126
55 94 163.9401
55 95 34.6228
55 96 285.1171
55 97 122.5943
55 98 37.073
55 99 131.5109
55 100 166.7066
55 101 146.5776
55 102 202.4264
55 103 116.6736
55 104 90.516
55 105 170.1319
55 106 33.324
55 107 67.1986
55 108 187.1737
55 109 287.1143
55 110 205.3566
55 111 201.5322
55 112 185.834
55 113 71.0465
55 114 193.9095
55 115 94.5623
55 116 146.278
55 117 276.9927
55 118 234.5206
55 119 263.7976
55 120 189.7838
55 121 283.8181
55 122 266.2454
55 123 290.1717
55 124 72.5062
55 125 1.3646
55 126 244.0666
55 127 281.0796
55 128 138.7809
55 129 221.4896
55 130 261.7021
55 131 234.7508
55 132 41.9802
55 133 32.547
55 134 87.4503
55 135 90.2844
55 136 245.1921
55 137 43.2264
55 138 180.0603
55 139 80.8081
55 140 47.2497
55 141 64.5457
55 142 97.6184
55 143 142.9287
55 144 234.447
55 145 225.731
55 146 210.2101
55 147 82.3259
55 148 293.3759
55 149 10.972
55 150 22.734
55 151 222.4425
55 152 160.9574
55 153 254.1397
55 154 238.2981
55 155 108.0186
55 156 125.4978
55 157 270.7266
55 158 123.1868
55 159 203.4349
55 160 94.041
55 161 213.7356
55 162 260.7808
55 163 9.9273
55 164 87.7713
55 165 288.612
55 166 29.8993
55 167 135.765
55 168 171.3258
55 169 185.1019
55 170 183.7702
55 171 241.9514
55 172 156.934
55 173 74.1771
55 174 143.995
55 175 45.0909
55 176 107.8923
55 177 226.7446
55 178 51.5617
55 179 115.1073
55 180 65.4781
55 181 92.3515
55 182 37.406
55 183 152.5919
55 184 158.1598
55 185 150.8359
55 186 254.8908
55 187 154.5968
55 188 272.5331
55 189 6.7347
55 190 124.3454
55 191 8.1156
55 192 177.2959
55 193 29.2915
55 194 32.147
55 195 227.2031
55 196 221.3778
55 197 193.9922
55 198 212.1741
55 199 189.7965
55 200 33.3768
55 201 154.8862
55 202 250.7118
55 203 194.5187
55 204 11.0364
55 205 78.6199
55 206 80.5591
55 207 33.1709
55 208 48.4489
55 209 36.7111
55 210 120.9764
55 211 75.2224
55 212 27.2993
55 213 21.3901
55 214 116.8847
55 215 39.176
55 216 52.1083
55 217 14.2259
55 218 15.7569
55 219 160.9618
55 220 154.8023
55 221 203.6256
55 222 294.1233
55 223 287.0202
55 224 167.8815
55 225 267.0602
55 226 30.7309
55 227 77.0236
55 228 215.9013
55 229 55.1571
55 230 39.9644
55 231 295.4329
55 232 184.6198
55 233 197.0636
55 234 154.8113
55 235 219.7874
55 236 242.979
55 237 128.8548
55 238 249.589
55 239 70.7703
55 240 28.6319
55 241 186.1821
55 242 149.6687
55 243 100.0068
55 244 23.2067
55 245 4.3542
55 246 174.9612
55 247 152.3817
55 248 164.4833
55 249 293.6613
56 57 264.7741
56 58 186.8355
56 59 252.6744
56 60 190.8018
56 61 54.5119
56 62 111.0662
56 63 64.6409
56 64 248.1983
56 65 36.3059
56 66 267.9781
56 67 109.6716
56 68 112.1372
56 69 265.9688
56 70 253.1199
56 71 268.5661
56 72 51.4477
56 73 99.5395
56 74 81.0193
56 75 194.2786
56 76 172.2905
56 77 76.4599
56 78 193.6833
56 79 61.8905
56 80 69.6264
56 81 5.3126
56 82 155.4165
56 83 274.9415
56 84 273.8085
56 85 168.9573
56 86 251.5384
56 87 199.5663
56 88 95.126
56 89 161.0337
56 90 97.715
56 91 172.3591
56 92 151.2412
56 93 163.8852
56 94 169.6361
56 95 172.0563
56 96 21.0738
56 97 86.4453
56 98 180.029
56 99 143.2048
56 100 46.1132
56 101 47.4916
56 102 227.3017
56 103 28.6245
56 104 137.8874
56 105 292.3971
56 106 231.8787
56 107 28.3836
56 108 220.4578
56 109 256.5525
56 110 97.9054
56 111 89.0694
56 112 80.5989
56 113 287.9722
56 114 113.2062
56 115 58.3169
56 116 178.1969
56 117 20.7298
56 118 181.3799
56 119 172.1496
56 120 287.5211
56 121 258.1112
56 122 180.149
56 123 271.4357
56 124 270.2474
56 125 23.2296
56 126 106.9441
56 127 52.6697
56 128 109.2244
56 129 165.2491
56 130 248.9207
